User_ID,Workspace_ID,Timecard_Date,Hours_Logged
12673335,20459685,12/03/2021,1
12673335,20459685,12/03/2021,1.5
12673335,35849225,12/03/2021,1
12673335,36029165,12/03/2021,1
12992345,20459435,01/10/2020,0.5
12992345,20459495,01/10/2020,0.5
12992345,20459495,01/10/2020,4
12992345,20459685,01/10/2020,2
12992345,20459685,01/10/2020,0.25
12992345,20459685,01/10/2020,0.5
12992345,20459435,02/10/2020,0.5
12992345,20459495,02/10/2020,7
12992345,20459685,02/10/2020,1.5
12992345,20459685,02/10/2020,0.5
12992345,20459685,02/10/2020,0.25
12992345,20459495,05/10/2020,7
12992345,20459685,05/10/2020,1
12992345,20459495,06/10/2020,6
12992345,20459685,06/10/2020,1.5
12992345,20459495,07/10/2020,0.5
12992345,20459495,07/10/2020,7
12992345,20459685,07/10/2020,0.5
12992345,20459495,08/10/2020,0.5
12992345,20459495,08/10/2020,4.5
12992345,20459685,08/10/2020,1.5
12992345,20459685,08/10/2020,2.5
12992345,20459685,08/10/2020,1
12992345,20459435,09/10/2020,0.5
12992345,20459495,09/10/2020,4
12992345,20459685,09/10/2020,2.5
12992345,20459685,09/10/2020,0.5
12992345,20459435,12/10/2020,0.5
12992345,20459495,12/10/2020,8
12992345,20459685,12/10/2020,0.5
12992345,20459685,12/10/2020,0.5
12992345,20459435,13/10/2020,0.5
12992345,20459495,13/10/2020,0.5
12992345,20459495,13/10/2020,7.5
12992345,20459685,13/10/2020,1.5
12992345,20459435,14/10/2020,0.5
12992345,20459495,14/10/2020,7
12992345,20459685,14/10/2020,1.5
12992345,20459435,15/10/2020,0.5
12992345,20459495,15/10/2020,5.5
12992345,20459685,15/10/2020,0.5
12992345,20459685,15/10/2020,2.5
12992345,20459435,16/10/2020,0.5
12992345,20459495,16/10/2020,0.5
12992345,20459495,16/10/2020,5
12992345,20459685,16/10/2020,1
12992345,20459495,19/10/2020,7
12992345,20459685,19/10/2020,1
12992345,20459435,20/10/2020,0.25
12992345,20459495,20/10/2020,7
12992345,20459685,20/10/2020,2
12992345,20459435,21/10/2020,0.25
12992345,20459495,21/10/2020,6
12992345,20459495,21/10/2020,0.25
12992345,20459685,21/10/2020,1
12992345,20459685,21/10/2020,1.5
12992345,20459685,21/10/2020,1.5
12992345,20459495,22/10/2020,4
12992345,20459685,22/10/2020,1
12992345,20459685,22/10/2020,1
12992345,20459685,22/10/2020,1.5
12992345,20459435,23/10/2020,0.5
12992345,20459495,23/10/2020,4
12992345,20459495,23/10/2020,1
12992345,20459685,23/10/2020,2.5
12992345,20459685,23/10/2020,2
12992345,18856515,26/10/2020,8
12992345,18856515,27/10/2020,8
12992345,20459435,28/10/2020,0.5
12992345,20459495,28/10/2020,7
12992345,20459685,28/10/2020,1
12992345,20459685,28/10/2020,1
12992345,20459435,29/10/2020,0.5
12992345,20459495,29/10/2020,4
12992345,20459495,29/10/2020,1
12992345,20459685,29/10/2020,2
12992345,20459685,29/10/2020,1.5
12992345,20459435,30/10/2020,0.5
12992345,20459495,30/10/2020,8
12992345,20459685,30/10/2020,1
12992345,20459495,02/11/2020,6
12992345,20459685,02/11/2020,2
12992345,20459685,02/11/2020,0.5
12992345,20459685,02/11/2020,3.75
12992345,20459495,03/11/2020,4
12992345,20459685,03/11/2020,2.25
12992345,20459685,03/11/2020,1
12992345,20459435,04/11/2020,1
12992345,20459495,04/11/2020,5
12992345,20459495,04/11/2020,1
12992345,20459685,04/11/2020,2.25
12992345,20459685,04/11/2020,1
12992345,20459495,05/11/2020,4
12992345,20459495,05/11/2020,0.5
12992345,20459685,05/11/2020,0.25
12992345,20459685,05/11/2020,3.25
12992345,20459435,06/11/2020,0.25
12992345,20459495,06/11/2020,4.5
12992345,20459685,06/11/2020,1.5
12992345,20459685,06/11/2020,2.25
12992345,20459435,09/11/2020,0.5
12992345,20459685,09/11/2020,1
12992345,20459435,10/11/2020,0.5
12992345,20459495,10/11/2020,0.5
12992345,20459495,10/11/2020,7
12992345,20459685,10/11/2020,0.5
12992345,20459685,10/11/2020,0.5
12992345,20459685,10/11/2020,1.5
12992345,20459495,11/11/2020,8
12992345,20459685,11/11/2020,1
12992345,20459685,11/11/2020,1
12992345,20459685,11/11/2020,0.5
12992345,20459495,12/11/2020,8
12992345,20459685,12/11/2020,1.25
12992345,20459685,12/11/2020,0.5
12992345,20459685,12/11/2020,0.75
12992345,20459685,12/11/2020,1
12992345,18856515,13/11/2020,8
12992345,20459685,13/11/2020,1
12992345,18856515,16/11/2020,3.1
12992345,20459495,16/11/2020,6
12992345,20459495,16/11/2020,0.5
12992345,20459685,16/11/2020,0.5
12992345,20459495,17/11/2020,6
12992345,20459685,17/11/2020,1
12992345,20459685,17/11/2020,0.75
12992345,20459685,17/11/2020,1.5
12992345,20459495,18/11/2020,0.75
12992345,20459495,18/11/2020,7.25
12992345,20459495,18/11/2020,0.25
12992345,20459685,18/11/2020,0.5
12992345,20459435,19/11/2020,0.5
12992345,20459495,19/11/2020,7.5
12992345,20459685,19/11/2020,0.25
12992345,20459685,19/11/2020,1
12992345,20459495,20/11/2020,6
12992345,20459685,20/11/2020,2
12992345,20459495,23/11/2020,0.5
12992345,20459495,23/11/2020,8
12992345,20459685,23/11/2020,0.5
12992345,20459685,23/11/2020,0.5
12992345,20459435,24/11/2020,0.5
12992345,20459495,24/11/2020,6
12992345,20459685,24/11/2020,1
12992345,20459685,24/11/2020,0.75
12992345,20459495,25/11/2020,0.5
12992345,20459495,25/11/2020,7.5
12992345,20459685,25/11/2020,1.5
12992345,20459435,26/11/2020,0.5
12992345,20459495,26/11/2020,6
12992345,20459495,26/11/2020,0.5
12992345,20459685,26/11/2020,1
12992345,20459495,27/11/2020,5.5
12992345,20459495,27/11/2020,0.5
12992345,20459685,27/11/2020,0.5
12992345,20459685,27/11/2020,0.25
12992345,20459685,27/11/2020,3
12992345,20459495,30/11/2020,8.5
12992345,20459685,30/11/2020,0.5
12992345,20459495,01/12/2020,6
12992345,20459495,01/12/2020,0.5
12992345,20459495,01/12/2020,0.5
12992345,20459685,01/12/2020,1
12992345,20459435,02/12/2020,1
12992345,20459495,02/12/2020,6.5
12992345,20459495,02/12/2020,1
12992345,20459685,02/12/2020,1
12992345,20459685,02/12/2020,1
12992345,20459435,03/12/2020,0.5
12992345,20459495,03/12/2020,7
12992345,20459685,03/12/2020,0.5
12992345,20459685,03/12/2020,1
12992345,20459495,04/12/2020,5
12992345,20459685,04/12/2020,1
12992345,20459685,04/12/2020,0.5
12992345,20459495,07/12/2020,5.5
12992345,20459685,07/12/2020,1
12992345,20459685,07/12/2020,0.5
12992345,20459495,08/12/2020,8
12992345,20459685,08/12/2020,0.5
12992345,20459435,09/12/2020,0.5
12992345,20459495,09/12/2020,8
12992345,20459435,10/12/2020,0.5
12992345,20459495,10/12/2020,0.25
12992345,20459495,10/12/2020,7
12992345,20459435,11/12/2020,0.5
12992345,20459495,11/12/2020,5
12992345,20459685,11/12/2020,1.75
12992345,20459685,11/12/2020,0.25
12992345,20459685,11/12/2020,0.5
12992345,20459685,11/12/2020,0.5
12992345,20459495,14/12/2020,7.5
12992345,20459495,14/12/2020,0.5
12992345,20459495,14/12/2020,1
12992345,20459685,14/12/2020,0.5
12992345,20459495,15/12/2020,0.5
12992345,20459495,15/12/2020,7
12992345,20459685,15/12/2020,1.25
12992345,20459495,16/12/2020,0.5
12992345,20459495,16/12/2020,2
12992345,20459495,16/12/2020,5.5
12992345,20459685,16/12/2020,1
12992345,20459685,16/12/2020,0.5
12992345,20459495,17/12/2020,0.5
12992345,20459495,17/12/2020,5.5
12992345,20459685,17/12/2020,2
12992345,20459685,17/12/2020,0.5
12992345,20459495,18/12/2020,0.25
12992345,20459495,18/12/2020,6.5
12992345,20459495,18/12/2020,0.5
12992345,20459685,18/12/2020,0.5
12992345,20459685,18/12/2020,0.5
12992345,20459495,21/12/2020,8
12992345,20459685,21/12/2020,0.5
12992345,20459495,22/12/2020,0.5
12992345,20459495,22/12/2020,8
12992345,20459685,22/12/2020,1
12992345,20459685,22/12/2020,0.5
12992345,20459495,23/12/2020,8
12992345,20459685,23/12/2020,1.5
12992345,20459495,24/12/2020,7
12992345,18856515,29/12/2020,8
12992345,18856515,30/12/2020,8
12992345,18856515,31/12/2020,8
12992345,18856515,04/01/2021,8
12992345,18856515,05/01/2021,8
12992345,18856515,06/01/2021,8
12992345,18856515,07/01/2021,8
12992345,18856515,08/01/2021,8
12992345,20459495,11/01/2021,1
12992345,20459495,11/01/2021,7
12992345,20459685,11/01/2021,0.5
12992345,20459495,12/01/2021,7
12992345,20459495,12/01/2021,1
12992345,20459685,12/01/2021,1.5
12992345,20459495,13/01/2021,7.5
12992345,20459685,13/01/2021,1.5
12992345,20459495,14/01/2021,6
12992345,20459495,14/01/2021,1
12992345,20459685,14/01/2021,1.5
12992345,20459495,15/01/2021,1
12992345,20459495,15/01/2021,0.5
12992345,20459495,15/01/2021,7
12992345,20459495,18/01/2021,7.5
12992345,20459685,18/01/2021,0.5
12992345,20459685,18/01/2021,1.5
12992345,20459495,19/01/2021,0.5
12992345,20459495,19/01/2021,3.5
12992345,20459685,19/01/2021,7.5
12992345,20459685,19/01/2021,0.5
12992345,20459495,20/01/2021,7.5
12992345,20459685,20/01/2021,1
12992345,20459495,21/01/2021,0.5
12992345,20459495,21/01/2021,5
12992345,20459685,21/01/2021,1
12992345,20459685,21/01/2021,4
12992345,20459495,22/01/2021,5.5
12992345,20459495,22/01/2021,0.5
12992345,20459685,22/01/2021,3.5
12992345,20459495,25/01/2021,0.1
12992345,20459495,25/01/2021,8
12992345,20459685,25/01/2021,1
12992345,20459495,27/01/2021,6.5
12992345,20459685,27/01/2021,1
12992345,20459495,28/01/2021,0.5
12992345,20459495,28/01/2021,6
12992345,20459685,28/01/2021,0.5
12992345,20459685,28/01/2021,3.25
12992345,20459495,30/01/2021,0.25
12992345,28422375,01/02/2021,0.25
12992345,20459495,01/02/2021,0.5
12992345,29969695,01/02/2021,0.25
12992345,29993505,01/02/2021,0.5
12992345,31692025,01/02/2021,0.5
12992345,31730475,01/02/2021,0.083333333
12992345,32369715,01/02/2021,0.25
12992345,33086005,01/02/2021,0.5
12992345,33404935,01/02/2021,0.5
12992345,20459685,01/02/2021,1
12992345,34285705,01/02/2021,0.25
12992345,34475385,01/02/2021,0.5
12992345,34523445,01/02/2021,0.5
12992345,34666975,01/02/2021,0.25
12992345,34713225,01/02/2021,0.25
12992345,35933955,01/02/2021,0.5
12992345,28422375,02/02/2021,0.25
12992345,29969695,02/02/2021,0.5
12992345,29993505,02/02/2021,0.25
12992345,31692025,02/02/2021,0.5
12992345,31730475,02/02/2021,0.5
12992345,32369715,02/02/2021,0.5
12992345,20459685,02/02/2021,0.25
12992345,33404935,02/02/2021,0.5
12992345,20459685,02/02/2021,1
12992345,34285705,02/02/2021,0.5
12992345,34431125,02/02/2021,0.5
12992345,34475385,02/02/2021,0.25
12992345,34523445,02/02/2021,0.5
12992345,34666975,02/02/2021,0.25
12992345,34713225,02/02/2021,0.25
12992345,35629535,02/02/2021,0.5
12992345,35933955,02/02/2021,0.5
12992345,28422375,03/02/2021,0.25
12992345,29969695,03/02/2021,0.5
12992345,29993505,03/02/2021,0.5
12992345,31692025,03/02/2021,0.5
12992345,31730475,03/02/2021,0.25
12992345,20459685,03/02/2021,0.25
12992345,33404935,03/02/2021,0.5
12992345,20459685,03/02/2021,0.5
12992345,34285705,03/02/2021,0.5
12992345,34431125,03/02/2021,0.25
12992345,34475385,03/02/2021,0.5
12992345,34523445,03/02/2021,0.5
12992345,34666975,03/02/2021,0.25
12992345,34713225,03/02/2021,0.5
12992345,35629535,03/02/2021,0.25
12992345,35917255,03/02/2021,0.5
12992345,35933955,03/02/2021,0.5
12992345,28422375,04/02/2021,1.5
12992345,29993505,04/02/2021,0.5
12992345,29969695,04/02/2021,0.25
12992345,20459495,04/02/2021,0.5
12992345,31692025,04/02/2021,0.25
12992345,31730475,04/02/2021,0.5
12992345,33086005,04/02/2021,0.5
12992345,33404935,04/02/2021,0.5
12992345,20459685,04/02/2021,0.5
12992345,34285705,04/02/2021,0.5
12992345,34431125,04/02/2021,0.25
12992345,34475385,04/02/2021,0.5
12992345,34523445,04/02/2021,0.5
12992345,34666975,04/02/2021,0.5
12992345,20459685,04/02/2021,0.5
12992345,34713225,04/02/2021,0.5
12992345,35629535,04/02/2021,0.5
12992345,35917255,04/02/2021,0.25
12992345,35933955,04/02/2021,0.5
12992345,28422375,05/02/2021,0.5
12992345,29993505,05/02/2021,0.55
12992345,31692025,05/02/2021,0.266666667
12992345,20459685,05/02/2021,0.5
12992345,33184465,05/02/2021,0.25
12992345,33404935,05/02/2021,2.55
12992345,20459685,05/02/2021,0.75
12992345,34285705,05/02/2021,0.35
12992345,34523445,05/02/2021,1.5
12992345,34666975,05/02/2021,0.216666667
12992345,34713225,05/02/2021,0.216666667
12992345,35629535,05/02/2021,1.5
12992345,35917255,05/02/2021,0.5
12992345,35933955,05/02/2021,0.1
12992345,18856515,08/02/2021,8
12992345,28422375,08/02/2021,0.133333333
12992345,29993505,08/02/2021,0.05
12992345,31692025,08/02/2021,0.5
12992345,31730475,08/02/2021,0.75
12992345,32150725,08/02/2021,0.5
12992345,20459685,08/02/2021,0.5
12992345,33184465,08/02/2021,0.5
12992345,33404935,08/02/2021,0.066666667
12992345,20459685,08/02/2021,1
12992345,34285705,08/02/2021,0.1
12992345,34523445,08/02/2021,0.5
12992345,34566895,08/02/2021,0.5
12992345,34579635,08/02/2021,0.5
12992345,34666975,08/02/2021,0.116666667
12992345,34713225,08/02/2021,0.7
12992345,34736535,08/02/2021,0.5
12992345,34761725,08/02/2021,0.5
12992345,35195245,08/02/2021,0.25
12992345,35629535,08/02/2021,0.1
12992345,35794615,08/02/2021,0.5
12992345,35917255,08/02/2021,0.016666667
12992345,28422375,09/02/2021,0.066666667
12992345,29993505,09/02/2021,0.1
12992345,31692025,09/02/2021,0.65
12992345,32150725,09/02/2021,0.1
12992345,33184465,09/02/2021,0.4
12992345,33404935,09/02/2021,0.083333333
12992345,20459685,09/02/2021,1.5
12992345,34285705,09/02/2021,0.5
12992345,34523445,09/02/2021,1
12992345,34566895,09/02/2021,1.166666667
12992345,34579635,09/02/2021,0.116666667
12992345,20459685,09/02/2021,0.45
12992345,34666975,09/02/2021,0.5
12992345,34713225,09/02/2021,0.383333333
12992345,34736535,09/02/2021,0.033333333
12992345,34761725,09/02/2021,0.033333333
12992345,35629535,09/02/2021,0.3
12992345,35794615,09/02/2021,0.85
12992345,35917255,09/02/2021,0.333333333
12992345,35933955,09/02/2021,0.083333333
12992345,25036095,10/02/2021,0.05
12992345,28422375,10/02/2021,0.1
12992345,20459495,10/02/2021,0.4
12992345,20459495,10/02/2021,0.433333333
12992345,29993505,10/02/2021,0.966666667
12992345,33404935,10/02/2021,0.1
12992345,20459685,10/02/2021,0.5
12992345,34254385,10/02/2021,0.383333333
12992345,34475385,10/02/2021,1.15
12992345,34566895,10/02/2021,0.666666667
12992345,34579635,10/02/2021,0.066666667
12992345,34666975,10/02/2021,0.5
12992345,20459685,10/02/2021,0.116666667
12992345,34761725,10/02/2021,0.25
12992345,35195245,10/02/2021,0.383333333
12992345,35629535,10/02/2021,0.1
12992345,35747315,10/02/2021,0.316666667
12992345,35794615,10/02/2021,0.2
12992345,35917255,10/02/2021,0.05
12992345,35933955,10/02/2021,0.316666667
12992345,35942195,10/02/2021,0.5
12992345,25036095,11/02/2021,0.033333333
12992345,28422375,11/02/2021,0.15
12992345,29993505,11/02/2021,0.333333333
12992345,32509075,11/02/2021,0.7
12992345,20459685,11/02/2021,1.5
12992345,34566895,11/02/2021,0.033333333
12992345,20459685,11/02/2021,0.5
12992345,34666975,11/02/2021,1
12992345,34736535,11/02/2021,0.7
12992345,35629535,11/02/2021,0.533333333
12992345,35795005,11/02/2021,0.05
12992345,35821865,11/02/2021,0.2
12992345,35933955,11/02/2021,0.033333333
12992345,35942195,11/02/2021,2.766666667
12992345,25036095,12/02/2021,0.4
12992345,32150725,12/02/2021,0.116666667
12992345,33184465,12/02/2021,1.383333333
12992345,20459685,12/02/2021,1.533333333
12992345,34285705,12/02/2021,0.966666667
12992345,20459685,12/02/2021,0.15
12992345,34666975,12/02/2021,0.7
12992345,20459685,12/02/2021,0.75
12992345,35629535,12/02/2021,0.333333333
12992345,35917255,12/02/2021,0.133333333
12992345,35942195,12/02/2021,1.116666667
12992345,36218205,12/02/2021,1.6
12992345,36241695,12/02/2021,0.933333333
12992345,25036095,15/02/2021,0.516666667
12992345,20459435,15/02/2021,0.5
12992345,28422375,15/02/2021,0.083333333
12992345,31730475,15/02/2021,0.166666667
12992345,20459685,15/02/2021,2.133333333
12992345,32150725,15/02/2021,0.633333333
12992345,32236325,15/02/2021,0.116666667
12992345,33404935,15/02/2021,0.133333333
12992345,33790715,15/02/2021,0.283333333
12992345,20459685,15/02/2021,1.233333333
12992345,34285705,15/02/2021,0.25
12992345,34475385,15/02/2021,0.183333333
12992345,34666975,15/02/2021,0.766666667
12992345,34713225,15/02/2021,0.616666667
12992345,34736535,15/02/2021,0.066666667
12992345,35942195,15/02/2021,1.5
12992345,36218205,15/02/2021,1.216666667
12992345,36241695,15/02/2021,0.1
12992345,31692025,16/02/2021,0.25
12992345,32236325,16/02/2021,0.5
12992345,32509075,16/02/2021,0.25
12992345,33184465,16/02/2021,0.75
12992345,20459685,16/02/2021,0.5
12992345,20459685,16/02/2021,1
12992345,34523445,16/02/2021,1
12992345,34736535,16/02/2021,0.516666667
12992345,35942195,16/02/2021,0.5
12992345,36218205,16/02/2021,1
12992345,36241695,16/02/2021,0.966666667
12992345,20459495,17/02/2021,2
12992345,31692025,17/02/2021,0.116666667
12992345,32236325,17/02/2021,0.166666667
12992345,32509075,17/02/2021,0.45
12992345,33184465,17/02/2021,0.5
12992345,20459685,17/02/2021,2.05
12992345,34523445,17/02/2021,0.5
12992345,35821865,17/02/2021,0.25
12992345,35942195,17/02/2021,0.5
12992345,36218205,17/02/2021,1
12992345,20459495,18/02/2021,1
12992345,20459495,18/02/2021,2.5
12992345,32236325,18/02/2021,0.5
12992345,34475385,18/02/2021,0.5
12992345,35821865,18/02/2021,0.75
12992345,35917255,18/02/2021,0.333333333
12992345,36218205,18/02/2021,1.533333333
12992345,36241695,18/02/2021,0.383333333
12992345,29993505,19/02/2021,0.25
12992345,20459495,19/02/2021,5.5
12992345,34475385,19/02/2021,0.75
12992345,20459685,19/02/2021,2.5
12992345,35629535,19/02/2021,0.25
12992345,36241695,19/02/2021,0.75
12992345,20459435,22/02/2021,0.1
12992345,29993505,22/02/2021,0.8
12992345,31052925,22/02/2021,0.183333333
12992345,32236325,22/02/2021,0.15
12992345,32509075,22/02/2021,0.133333333
12992345,33184465,22/02/2021,0.183333333
12992345,34475385,22/02/2021,0.516666667
12992345,34523445,22/02/2021,0.25
12992345,34666975,22/02/2021,0.166666667
12992345,35195245,22/02/2021,0.866666667
12992345,35747315,22/02/2021,0.816666667
12992345,35795005,22/02/2021,0.1
12992345,35821865,22/02/2021,0.066666667
12992345,35917255,22/02/2021,0.1
12992345,35933955,22/02/2021,0.216666667
12992345,35942195,22/02/2021,0.066666667
12992345,36218205,22/02/2021,1.433333333
12992345,36241695,22/02/2021,0.283333333
12992345,28422375,23/02/2021,1.483333333
12992345,29969695,23/02/2021,0.25
12992345,29993505,23/02/2021,0.116666667
12992345,31052925,23/02/2021,0.05
12992345,33184465,23/02/2021,1.483333333
12992345,33404935,23/02/2021,0.066666667
12992345,20459685,23/02/2021,1
12992345,20459685,23/02/2021,0.5
12992345,34285705,23/02/2021,0.25
12992345,34475385,23/02/2021,0.283333333
12992345,34523445,23/02/2021,0.116666667
12992345,34666975,23/02/2021,0.133333333
12992345,35195245,23/02/2021,0.1
12992345,35218185,23/02/2021,1.066666667
12992345,20459685,23/02/2021,0.5
12992345,35629535,23/02/2021,0.366666667
12992345,35747315,23/02/2021,0.466666667
12992345,20459685,23/02/2021,2
12992345,35917255,23/02/2021,0.133333333
12992345,36218205,23/02/2021,0.433333333
12992345,20459435,24/02/2021,1
12992345,28422375,24/02/2021,0.25
12992345,29969695,24/02/2021,0.25
12992345,30854985,24/02/2021,0.25
12992345,31692025,24/02/2021,0.75
12992345,32236325,24/02/2021,0.25
12992345,32509075,24/02/2021,0.5
12992345,33086005,24/02/2021,0.25
12992345,20459685,24/02/2021,0.25
12992345,34285705,24/02/2021,1
12992345,35195245,24/02/2021,0.5
12992345,35218185,24/02/2021,0.5
12992345,35747315,24/02/2021,0.25
12992345,35794615,24/02/2021,0.25
12992345,35794615,24/02/2021,0.25
12992345,35821865,24/02/2021,0.25
12992345,35917255,24/02/2021,0.25
12992345,35942195,24/02/2021,0.933333333
12992345,36218205,24/02/2021,0.5
12992345,36241695,24/02/2021,0.25
12992345,36570685,24/02/2021,0.5
12992345,25036095,25/02/2021,0.25
12992345,20459435,25/02/2021,0.5
12992345,29969695,25/02/2021,0.05
12992345,32151245,25/02/2021,0.25
12992345,32236325,25/02/2021,0.25
12992345,32509075,25/02/2021,0.25
12992345,20459685,25/02/2021,0.5
12992345,33184465,25/02/2021,0.25
12992345,20459685,25/02/2021,0.5
12992345,34285705,25/02/2021,0.25
12992345,34475385,25/02/2021,0.5
12992345,34523445,25/02/2021,0.25
12992345,34566575,25/02/2021,0.5
12992345,35629535,25/02/2021,0.3
12992345,35747315,25/02/2021,0.05
12992345,35794615,25/02/2021,0.8
12992345,35794615,25/02/2021,1
12992345,35821865,25/02/2021,0.5
12992345,35917255,25/02/2021,0.25
12992345,35933955,25/02/2021,0.25
12992345,35942195,25/02/2021,0.5
12992345,36241695,25/02/2021,0.5
12992345,36570685,25/02/2021,1
12992345,18856515,26/02/2021,16.5
12992345,25036095,01/03/2021,0.25
12992345,20459435,01/03/2021,0.25
12992345,32509075,01/03/2021,0.5
12992345,33086005,01/03/2021,0.25
12992345,33184465,01/03/2021,0.25
12992345,20459685,01/03/2021,1
12992345,35218185,01/03/2021,2
12992345,35917255,01/03/2021,0.5
12992345,36241695,01/03/2021,0.5
12992345,36570685,01/03/2021,1
12992345,32236325,02/03/2021,1
